2025-02-24 21:19:13,481 - INFO - [LOG] Gesture: No Hand | FPS: 34.01 | Ratio: 0.00 | Similarity: 0.00%
2025-02-24 21:27:01,239 - INFO - [LOG] Gesture: X | FPS: 31.56 | Ratio: 0.58 | Similarity: 96.22%
2025-02-24 21:27:01,271 - INFO - [LOG] Gesture: X | FPS: 29.95 | Ratio: 0.56 | Similarity: 93.34%
2025-02-24 21:27:01,306 - INFO - [LOG] Gesture: X | FPS: 29.54 | Ratio: 0.54 | Similarity: 90.81%
2025-02-24 21:27:01,339 - INFO - [LOG] Gesture: X | FPS: 30.32 | Ratio: 0.54 | Similarity: 89.43%
2025-02-24 21:27:01,374 - INFO - [LOG] Gesture: X | FPS: 28.28 | Ratio: 0.54 | Similarity: 89.29%
2025-02-24 21:27:01,407 - INFO - [LOG] Gesture: X | FPS: 29.89 | Ratio: 0.53 | Similarity: 89.12%
2025-02-24 21:27:01,439 - INFO - [LOG] Gesture: X | FPS: 31.69 | Ratio: 0.54 | Similarity: 89.74%
2025-02-24 21:27:01,471 - INFO - [LOG] Gesture: X | FPS: 31.22 | Ratio: 0.54 | Similarity: 89.62%
2025-02-24 21:27:01,504 - INFO - [LOG] Gesture: X | FPS: 30.05 | Ratio: 0.54 | Similarity: 89.73%
2025-02-24 21:27:01,538 - INFO - [LOG] Gesture: X | FPS: 29.07 | Ratio: 0.54 | Similarity: 90.16%
2025-02-24 21:27:01,571 - INFO - [LOG] Gesture: X | FPS: 30.49 | Ratio: 0.54 | Similarity: 89.85%
2025-02-24 21:27:01,607 - INFO - [LOG] Gesture: X | FPS: 27.91 | Ratio: 0.54 | Similarity: 89.47%
2025-02-24 21:27:01,640 - INFO - [LOG] Gesture: X | FPS: 30.14 | Ratio: 0.54 | Similarity: 90.12%
2025-02-24 21:27:01,672 - INFO - [LOG] Gesture: X | FPS: 31.37 | Ratio: 0.55 | Similarity: 91.05%
2025-02-24 21:27:01,704 - INFO - [LOG] Gesture: X | FPS: 30.85 | Ratio: 0.56 | Similarity: 92.56%
2025-02-24 21:27:01,738 - INFO - [LOG] Gesture: X | FPS: 30.36 | Ratio: 0.55 | Similarity: 92.30%
2025-02-24 21:27:01,772 - INFO - [LOG] Gesture: X | FPS: 29.50 | Ratio: 0.56 | Similarity: 93.08%
2025-02-24 21:27:01,805 - INFO - [LOG] Gesture: X | FPS: 30.10 | Ratio: 0.56 | Similarity: 94.16%
2025-02-24 21:27:01,839 - INFO - [LOG] Gesture: X | FPS: 29.26 | Ratio: 0.57 | Similarity: 94.62%
2025-02-24 21:27:01,873 - INFO - [LOG] Gesture: X | FPS: 29.40 | Ratio: 0.57 | Similarity: 95.22%
2025-02-24 21:27:01,906 - INFO - [LOG] Gesture: X | FPS: 30.40 | Ratio: 0.57 | Similarity: 95.32%
2025-02-24 21:27:01,938 - INFO - [LOG] Gesture: X | FPS: 31.23 | Ratio: 0.57 | Similarity: 95.19%
2025-02-24 21:27:01,972 - INFO - [LOG] Gesture: X | FPS: 29.58 | Ratio: 0.57 | Similarity: 95.19%
2025-02-24 21:27:02,005 - INFO - [LOG] Gesture: X | FPS: 30.22 | Ratio: 0.57 | Similarity: 95.18%
2025-02-24 21:27:02,039 - INFO - [LOG] Gesture: X | FPS: 29.52 | Ratio: 0.57 | Similarity: 95.20%
2025-02-24 21:27:02,072 - INFO - [LOG] Gesture: X | FPS: 29.18 | Ratio: 0.57 | Similarity: 95.62%
2025-02-24 21:27:02,107 - INFO - [LOG] Gesture: X | FPS: 29.86 | Ratio: 0.58 | Similarity: 96.10%
2025-02-24 21:27:02,173 - INFO - [LOG] Gesture: X | FPS: 15.27 | Ratio: 0.58 | Similarity: 96.02%
2025-02-24 21:27:02,205 - INFO - [LOG] Gesture: X | FPS: 30.33 | Ratio: 0.58 | Similarity: 96.19%
2025-02-24 21:27:02,238 - INFO - [LOG] Gesture: X | FPS: 30.26 | Ratio: 0.58 | Similarity: 96.59%
2025-02-24 21:27:02,273 - INFO - [LOG] Gesture: X | FPS: 28.88 | Ratio: 0.57 | Similarity: 95.64%
2025-02-24 21:27:02,307 - INFO - [LOG] Gesture: X | FPS: 29.48 | Ratio: 0.57 | Similarity: 95.70%
2025-02-24 21:27:02,340 - INFO - [LOG] Gesture: X | FPS: 29.56 | Ratio: 0.58 | Similarity: 96.04%
2025-02-24 21:27:02,370 - INFO - [LOG] Gesture: X | FPS: 32.27 | Ratio: 0.57 | Similarity: 95.55%
2025-02-24 21:27:02,404 - INFO - [LOG] Gesture: X | FPS: 29.99 | Ratio: 0.57 | Similarity: 95.76%
2025-02-24 21:27:02,438 - INFO - [LOG] Gesture: X | FPS: 30.14 | Ratio: 0.57 | Similarity: 95.20%
2025-02-24 21:27:02,472 - INFO - [LOG] Gesture: X | FPS: 29.67 | Ratio: 0.58 | Similarity: 96.41%
2025-02-24 21:27:02,504 - INFO - [LOG] Gesture: X | FPS: 30.16 | Ratio: 0.58 | Similarity: 96.73%
2025-02-24 21:27:02,540 - INFO - [LOG] Gesture: X | FPS: 28.42 | Ratio: 0.57 | Similarity: 95.77%
2025-02-24 21:27:02,572 - INFO - [LOG] Gesture: X | FPS: 31.30 | Ratio: 0.58 | Similarity: 96.29%
2025-02-24 21:27:02,604 - INFO - [LOG] Gesture: X | FPS: 30.79 | Ratio: 0.58 | Similarity: 97.15%
2025-02-24 21:27:02,637 - INFO - [LOG] Gesture: X | FPS: 30.40 | Ratio: 0.60 | Similarity: 99.47%
2025-02-24 21:27:02,671 - INFO - [LOG] Gesture: X | FPS: 29.43 | Ratio: 0.59 | Similarity: 98.44%
2025-02-24 21:27:02,704 - INFO - [LOG] Gesture: Not X | FPS: 30.43 | Ratio: 0.60 | Similarity: 99.95%
2025-02-24 21:27:02,738 - INFO - [LOG] Gesture: X | FPS: 29.15 | Ratio: 0.60 | Similarity: 99.30%
2025-02-24 21:27:02,773 - INFO - [LOG] Gesture: X | FPS: 29.05 | Ratio: 0.60 | Similarity: 99.63%
2025-02-24 21:27:02,806 - INFO - [LOG] Gesture: Not X | FPS: 29.72 | Ratio: 0.60 | Similarity: 99.77%
2025-02-24 21:27:02,837 - INFO - [LOG] Gesture: Not X | FPS: 32.16 | Ratio: 0.60 | Similarity: 99.24%
2025-02-24 21:27:02,871 - INFO - [LOG] Gesture: Not X | FPS: 30.02 | Ratio: 0.61 | Similarity: 98.90%
2025-02-24 21:27:02,905 - INFO - [LOG] Gesture: X | FPS: 29.50 | Ratio: 0.60 | Similarity: 99.53%
2025-02-24 21:27:02,938 - INFO - [LOG] Gesture: X | FPS: 30.13 | Ratio: 0.60 | Similarity: 99.71%
2025-02-24 21:27:02,972 - INFO - [LOG] Gesture: X | FPS: 29.41 | Ratio: 0.59 | Similarity: 98.87%
2025-02-24 21:27:03,006 - INFO - [LOG] Gesture: X | FPS: 29.17 | Ratio: 0.60 | Similarity: 99.20%
2025-02-24 21:27:03,040 - INFO - [LOG] Gesture: X | FPS: 30.05 | Ratio: 0.59 | Similarity: 99.11%
2025-02-24 21:27:03,074 - INFO - [LOG] Gesture: X | FPS: 31.97 | Ratio: 0.59 | Similarity: 98.46%
2025-02-24 21:27:03,138 - INFO - [LOG] Gesture: X | FPS: 15.14 | Ratio: 0.60 | Similarity: 99.17%
2025-02-24 21:27:03,171 - INFO - [LOG] Gesture: X | FPS: 29.13 | Ratio: 0.59 | Similarity: 98.92%
2025-02-24 21:27:03,205 - INFO - [LOG] Gesture: X | FPS: 29.70 | Ratio: 0.59 | Similarity: 99.08%
2025-02-24 21:27:03,240 - INFO - [LOG] Gesture: X | FPS: 28.78 | Ratio: 0.59 | Similarity: 99.04%
2025-02-24 21:27:03,273 - INFO - [LOG] Gesture: X | FPS: 30.27 | Ratio: 0.59 | Similarity: 98.29%
2025-02-24 21:27:03,319 - INFO - [LOG] Gesture: X | FPS: 31.80 | Ratio: 0.59 | Similarity: 98.53%
2025-02-24 21:27:03,375 - INFO - [LOG] Gesture: X | FPS: 15.08 | Ratio: 0.59 | Similarity: 98.84%
2025-02-24 21:27:03,439 - INFO - [LOG] Gesture: X | FPS: 14.90 | Ratio: 0.59 | Similarity: 98.56%
2025-02-24 21:27:03,473 - INFO - [LOG] Gesture: X | FPS: 28.36 | Ratio: 0.59 | Similarity: 99.04%
2025-02-24 21:27:03,506 - INFO - [LOG] Gesture: X | FPS: 30.45 | Ratio: 0.60 | Similarity: 99.39%
2025-02-24 21:27:03,537 - INFO - [LOG] Gesture: X | FPS: 31.69 | Ratio: 0.59 | Similarity: 98.86%
2025-02-24 21:27:03,570 - INFO - [LOG] Gesture: X | FPS: 30.16 | Ratio: 0.59 | Similarity: 98.92%
2025-02-24 21:27:03,604 - INFO - [LOG] Gesture: X | FPS: 29.60 | Ratio: 0.59 | Similarity: 98.57%
2025-02-24 21:27:03,637 - INFO - [LOG] Gesture: X | FPS: 30.22 | Ratio: 0.60 | Similarity: 99.24%
2025-02-24 21:27:03,672 - INFO - [LOG] Gesture: X | FPS: 29.10 | Ratio: 0.59 | Similarity: 98.87%
2025-02-24 21:27:03,707 - INFO - [LOG] Gesture: X | FPS: 28.79 | Ratio: 0.59 | Similarity: 98.56%
2025-02-24 21:27:03,739 - INFO - [LOG] Gesture: X | FPS: 30.15 | Ratio: 0.59 | Similarity: 98.49%
2025-02-24 21:27:03,770 - INFO - [LOG] Gesture: X | FPS: 31.21 | Ratio: 0.59 | Similarity: 98.56%
2025-02-24 21:27:03,803 - INFO - [LOG] Gesture: X | FPS: 31.78 | Ratio: 0.59 | Similarity: 98.64%
2025-02-24 21:27:03,837 - INFO - [LOG] Gesture: X | FPS: 29.18 | Ratio: 0.59 | Similarity: 98.66%
2025-02-24 21:27:03,870 - INFO - [LOG] Gesture: X | FPS: 30.26 | Ratio: 0.59 | Similarity: 98.59%
2025-02-24 21:27:03,905 - INFO - [LOG] Gesture: X | FPS: 29.05 | Ratio: 0.59 | Similarity: 98.63%
2025-02-24 21:27:03,939 - INFO - [LOG] Gesture: X | FPS: 29.03 | Ratio: 0.59 | Similarity: 98.53%
2025-02-24 21:27:03,971 - INFO - [LOG] Gesture: X | FPS: 30.79 | Ratio: 0.59 | Similarity: 98.74%
2025-02-24 21:27:04,003 - INFO - [LOG] Gesture: X | FPS: 31.53 | Ratio: 0.59 | Similarity: 98.32%
2025-02-24 21:27:04,036 - INFO - [LOG] Gesture: X | FPS: 29.81 | Ratio: 0.59 | Similarity: 98.82%
2025-02-24 21:27:04,071 - INFO - [LOG] Gesture: X | FPS: 29.58 | Ratio: 0.60 | Similarity: 99.41%
2025-02-24 21:27:04,104 - INFO - [LOG] Gesture: X | FPS: 30.03 | Ratio: 0.60 | Similarity: 99.39%
2025-02-24 21:27:04,138 - INFO - [LOG] Gesture: X | FPS: 29.58 | Ratio: 0.59 | Similarity: 99.11%
2025-02-24 21:27:04,173 - INFO - [LOG] Gesture: X | FPS: 28.89 | Ratio: 0.59 | Similarity: 99.04%
2025-02-24 21:27:04,205 - INFO - [LOG] Gesture: X | FPS: 30.78 | Ratio: 0.59 | Similarity: 98.91%
2025-02-24 21:27:04,237 - INFO - [LOG] Gesture: X | FPS: 31.25 | Ratio: 0.59 | Similarity: 98.89%
2025-02-24 21:27:04,271 - INFO - [LOG] Gesture: X | FPS: 29.69 | Ratio: 0.59 | Similarity: 98.87%
2025-02-24 21:27:04,304 - INFO - [LOG] Gesture: X | FPS: 30.01 | Ratio: 0.60 | Similarity: 99.20%
2025-02-24 21:27:04,337 - INFO - [LOG] Gesture: X | FPS: 30.18 | Ratio: 0.59 | Similarity: 99.09%
2025-02-24 21:27:04,370 - INFO - [LOG] Gesture: X | FPS: 29.78 | Ratio: 0.59 | Similarity: 99.00%
2025-02-24 21:27:04,407 - INFO - [LOG] Gesture: X | FPS: 28.29 | Ratio: 0.59 | Similarity: 98.83%
2025-02-24 21:27:04,471 - INFO - [LOG] Gesture: X | FPS: 15.52 | Ratio: 0.59 | Similarity: 98.12%
2025-02-24 21:27:04,504 - INFO - [LOG] Gesture: X | FPS: 29.82 | Ratio: 0.59 | Similarity: 98.59%
2025-02-24 21:27:04,537 - INFO - [LOG] Gesture: X | FPS: 30.18 | Ratio: 0.59 | Similarity: 98.92%
2025-02-24 21:27:04,571 - INFO - [LOG] Gesture: X | FPS: 29.43 | Ratio: 0.59 | Similarity: 98.39%
2025-02-24 21:27:04,604 - INFO - [LOG] Gesture: X | FPS: 30.30 | Ratio: 0.59 | Similarity: 98.16%
2025-02-24 21:27:04,637 - INFO - [LOG] Gesture: X | FPS: 29.78 | Ratio: 0.59 | Similarity: 98.76%
2025-02-24 21:27:04,670 - INFO - [LOG] Gesture: X | FPS: 30.62 | Ratio: 0.59 | Similarity: 99.03%
2025-02-24 21:27:04,704 - INFO - [LOG] Gesture: X | FPS: 29.98 | Ratio: 0.60 | Similarity: 99.53%
2025-02-24 21:27:04,737 - INFO - [LOG] Gesture: X | FPS: 29.98 | Ratio: 0.60 | Similarity: 99.71%
2025-02-24 21:27:04,770 - INFO - [LOG] Gesture: Not X | FPS: 30.43 | Ratio: 0.60 | Similarity: 99.59%
2025-02-24 21:27:04,804 - INFO - [LOG] Gesture: X | FPS: 29.20 | Ratio: 0.60 | Similarity: 99.65%
2025-02-24 21:27:04,837 - INFO - [LOG] Gesture: X | FPS: 30.21 | Ratio: 0.60 | Similarity: 99.30%
2025-02-24 21:27:04,871 - INFO - [LOG] Gesture: X | FPS: 29.47 | Ratio: 0.56 | Similarity: 94.03%
2025-02-24 21:27:04,904 - INFO - [LOG] Gesture: No Hand | FPS: 30.22 | Ratio: 0.00 | Similarity: 0.00%
2025-02-24 21:27:04,937 - INFO - [LOG] Gesture: No Hand | FPS: 30.31 | Ratio: 0.00 | Similarity: 0.00%
2025-02-24 21:27:04,972 - INFO - [LOG] Gesture: No Hand | FPS: 30.09 | Ratio: 0.00 | Similarity: 0.00%
2025-02-24 21:27:05,005 - INFO - [LOG] Gesture: No Hand | FPS: 29.90 | Ratio: 0.00 | Similarity: 0.00%
2025-02-24 21:27:05,039 - INFO - [LOG] Gesture: No Hand | FPS: 29.93 | Ratio: 0.00 | Similarity: 0.00%
2025-02-24 21:27:05,071 - INFO - [LOG] Gesture: No Hand | FPS: 30.71 | Ratio: 0.00 | Similarity: 0.00%
2025-02-24 21:27:05,107 - INFO - [LOG] Gesture: No Hand | FPS: 28.26 | Ratio: 0.00 | Similarity: 0.00%
2025-02-24 21:27:05,172 - INFO - [LOG] Gesture: No Hand | FPS: 15.47 | Ratio: 0.00 | Similarity: 0.00%
2025-02-24 21:27:05,240 - INFO - [LOG] Gesture: No Hand | FPS: 15.13 | Ratio: 0.00 | Similarity: 0.00%
2025-02-24 21:27:05,306 - INFO - [LOG] Gesture: No Hand | FPS: 14.96 | Ratio: 0.00 | Similarity: 0.00%
2025-02-24 21:27:05,379 - INFO - [LOG] Gesture: No Hand | FPS: 14.90 | Ratio: 0.00 | Similarity: 0.00%
2025-02-24 21:27:05,439 - INFO - [LOG] Gesture: No Hand | FPS: 15.10 | Ratio: 0.00 | Similarity: 0.00%
2025-02-24 21:27:05,509 - INFO - [LOG] Gesture: No Hand | FPS: 14.51 | Ratio: 0.00 | Similarity: 0.00%
2025-02-24 21:27:05,574 - INFO - [LOG] Gesture: No Hand | FPS: 15.25 | Ratio: 0.00 | Similarity: 0.00%
2025-02-24 21:27:05,606 - INFO - [LOG] Gesture: No Hand | FPS: 29.10 | Ratio: 0.00 | Similarity: 0.00%
2025-02-24 21:27:05,676 - INFO - [LOG] Gesture: No Hand | FPS: 15.36 | Ratio: 0.00 | Similarity: 0.00%
2025-02-24 21:27:05,740 - INFO - [LOG] Gesture: No Hand | FPS: 15.04 | Ratio: 0.00 | Similarity: 0.00%
2025-02-24 21:27:05,773 - INFO - [LOG] Gesture: No Hand | FPS: 28.89 | Ratio: 0.00 | Similarity: 0.00%
2025-02-24 21:27:05,807 - INFO - [LOG] Gesture: No Hand | FPS: 29.19 | Ratio: 0.00 | Similarity: 0.00%
2025-02-24 21:27:05,841 - INFO - [LOG] Gesture: No Hand | FPS: 30.39 | Ratio: 0.00 | Similarity: 0.00%
2025-02-24 21:27:05,909 - INFO - [LOG] Gesture: No Hand | FPS: 15.36 | Ratio: 0.00 | Similarity: 0.00%
2025-02-24 21:27:05,985 - INFO - [LOG] Gesture: No Hand | FPS: 15.26 | Ratio: 0.00 | Similarity: 0.00%
2025-02-24 21:27:06,052 - INFO - [LOG] Gesture: Not X | FPS: 14.78 | Ratio: 0.88 | Similarity: 53.22%
2025-02-24 21:27:06,104 - INFO - [LOG] Gesture: Not X | FPS: 15.12 | Ratio: 0.85 | Similarity: 57.82%
2025-02-24 21:27:06,137 - INFO - [LOG] Gesture: Not X | FPS: 30.07 | Ratio: 0.87 | Similarity: 54.69%
2025-02-24 21:27:06,170 - INFO - [LOG] Gesture: Not X | FPS: 29.72 | Ratio: 0.90 | Similarity: 49.83%
2025-02-24 21:27:06,203 - INFO - [LOG] Gesture: Not X | FPS: 30.70 | Ratio: 0.82 | Similarity: 63.34%
2025-02-24 21:27:06,236 - INFO - [LOG] Gesture: Not X | FPS: 29.18 | Ratio: 0.80 | Similarity: 66.71%
2025-02-24 21:27:06,272 - INFO - [LOG] Gesture: Not X | FPS: 28.95 | Ratio: 0.90 | Similarity: 50.46%
2025-02-24 21:27:06,304 - INFO - [LOG] Gesture: Not X | FPS: 31.05 | Ratio: 0.91 | Similarity: 49.08%
2025-02-24 21:27:06,336 - INFO - [LOG] Gesture: Not X | FPS: 30.58 | Ratio: 0.91 | Similarity: 48.96%
2025-02-24 21:27:06,371 - INFO - [LOG] Gesture: Not X | FPS: 29.45 | Ratio: 0.92 | Similarity: 46.20%
2025-02-24 21:27:06,403 - INFO - [LOG] Gesture: Not X | FPS: 30.21 | Ratio: 0.93 | Similarity: 45.18%
2025-02-24 21:27:06,437 - INFO - [LOG] Gesture: Not X | FPS: 30.09 | Ratio: 0.93 | Similarity: 45.07%
2025-02-24 21:27:06,469 - INFO - [LOG] Gesture: Not X | FPS: 30.69 | Ratio: 0.92 | Similarity: 46.03%
2025-02-24 21:27:06,505 - INFO - [LOG] Gesture: Not X | FPS: 28.47 | Ratio: 0.93 | Similarity: 44.84%
2025-02-24 21:27:06,537 - INFO - [LOG] Gesture: Not X | FPS: 30.74 | Ratio: 0.93 | Similarity: 44.78%
2025-02-24 21:27:06,569 - INFO - [LOG] Gesture: Not X | FPS: 30.31 | Ratio: 0.93 | Similarity: 44.45%
2025-02-24 21:27:06,603 - INFO - [LOG] Gesture: Not X | FPS: 29.89 | Ratio: 0.95 | Similarity: 41.93%
2025-02-24 21:27:06,637 - INFO - [LOG] Gesture: Not X | FPS: 29.81 | Ratio: 0.87 | Similarity: 55.32%
2025-02-24 21:27:06,670 - INFO - [LOG] Gesture: Not X | FPS: 29.94 | Ratio: 0.94 | Similarity: 43.37%
2025-02-24 21:27:06,703 - INFO - [LOG] Gesture: Not X | FPS: 30.25 | Ratio: 0.95 | Similarity: 42.24%
2025-02-24 21:27:06,739 - INFO - [LOG] Gesture: Not X | FPS: 28.73 | Ratio: 0.94 | Similarity: 42.87%
2025-02-24 21:27:06,770 - INFO - [LOG] Gesture: Not X | FPS: 31.18 | Ratio: 0.91 | Similarity: 47.84%
2025-02-24 21:27:06,801 - INFO - [LOG] Gesture: Not X | FPS: 30.28 | Ratio: 0.91 | Similarity: 48.30%
2025-02-24 21:27:06,836 - INFO - [LOG] Gesture: Not X | FPS: 30.60 | Ratio: 0.90 | Similarity: 50.25%
2025-02-24 21:27:06,869 - INFO - [LOG] Gesture: Not X | FPS: 29.91 | Ratio: 0.92 | Similarity: 46.77%
2025-02-24 21:27:06,902 - INFO - [LOG] Gesture: Not X | FPS: 29.72 | Ratio: 0.88 | Similarity: 52.99%
2025-02-24 21:27:06,936 - INFO - [LOG] Gesture: Not X | FPS: 30.25 | Ratio: 0.88 | Similarity: 52.50%
2025-02-24 21:27:06,970 - INFO - [LOG] Gesture: Not X | FPS: 28.68 | Ratio: 0.86 | Similarity: 56.49%
2025-02-24 21:27:07,002 - INFO - [LOG] Gesture: Not X | FPS: 31.11 | Ratio: 0.85 | Similarity: 57.87%
2025-02-24 21:27:07,036 - INFO - [LOG] Gesture: Not X | FPS: 29.97 | Ratio: 0.86 | Similarity: 56.05%
2025-02-24 21:27:07,070 - INFO - [LOG] Gesture: Not X | FPS: 30.39 | Ratio: 0.89 | Similarity: 51.68%
2025-02-24 21:27:07,103 - INFO - [LOG] Gesture: Not X | FPS: 29.53 | Ratio: 0.92 | Similarity: 47.39%
2025-02-24 21:27:07,136 - INFO - [LOG] Gesture: Not X | FPS: 30.45 | Ratio: 0.92 | Similarity: 46.76%
2025-02-24 21:27:07,170 - INFO - [LOG] Gesture: Not X | FPS: 30.03 | Ratio: 0.92 | Similarity: 46.13%
2025-02-24 21:27:07,204 - INFO - [LOG] Gesture: Not X | FPS: 29.46 | Ratio: 0.94 | Similarity: 44.05%
2025-02-24 21:27:07,238 - INFO - [LOG] Gesture: Not X | FPS: 29.39 | Ratio: 0.94 | Similarity: 43.42%
2025-02-24 21:27:07,269 - INFO - [LOG] Gesture: Not X | FPS: 30.66 | Ratio: 0.94 | Similarity: 42.63%
2025-02-24 21:27:07,302 - INFO - [LOG] Gesture: Not X | FPS: 30.50 | Ratio: 0.94 | Similarity: 43.96%
2025-02-24 21:27:07,335 - INFO - [LOG] Gesture: Not X | FPS: 30.29 | Ratio: 0.93 | Similarity: 44.70%
2025-02-24 21:27:07,369 - INFO - [LOG] Gesture: Not X | FPS: 29.72 | Ratio: 0.92 | Similarity: 47.06%
2025-02-24 21:27:07,400 - INFO - [LOG] Gesture: Not X | FPS: 30.80 | Ratio: 0.92 | Similarity: 47.44%
2025-02-24 21:27:07,438 - INFO - [LOG] Gesture: Not X | FPS: 28.43 | Ratio: 0.90 | Similarity: 49.51%
2025-02-24 21:27:07,469 - INFO - [LOG] Gesture: Not X | FPS: 30.66 | Ratio: 0.89 | Similarity: 51.78%
2025-02-24 21:27:07,502 - INFO - [LOG] Gesture: Not X | FPS: 30.77 | Ratio: 0.88 | Similarity: 53.62%
2025-02-24 21:27:07,535 - INFO - [LOG] Gesture: Not X | FPS: 29.55 | Ratio: 0.86 | Similarity: 56.67%
2025-02-24 21:27:07,569 - INFO - [LOG] Gesture: Not X | FPS: 30.19 | Ratio: 0.88 | Similarity: 53.18%
2025-02-24 21:27:07,602 - INFO - [LOG] Gesture: Not X | FPS: 30.63 | Ratio: 0.88 | Similarity: 53.82%
2025-02-24 21:27:07,635 - INFO - [LOG] Gesture: Not X | FPS: 29.93 | Ratio: 0.88 | Similarity: 52.78%
2025-02-24 21:27:07,672 - INFO - [LOG] Gesture: Not X | FPS: 29.53 | Ratio: 0.91 | Similarity: 48.96%
